,g_id,s_id,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,c,rs,pred
54,6.3748564813999e+18,1.23766732164517e+18,18.6623649597,17.646965026900002,16.9323368073,16.479831695599998,16.415241241500002,0.0888500735,0.0692313761,0.047893945099999995,0.035590335699999996,0.026472671,19.529247283900002,19.4732437134,0.8668823242,1.882282257,2.5969104766,3.0494155883,3.1140060424000002,1.0153999328,1.7300281524,2.1825332641,2.2471237182,0.7146282195999999,1.1671333312999999,1.2317237854,0.4525051117,0.5170955657999999,0.0645904541,0.056003570499999995,-0.8108787537000001,-1.8262786865,-2.5409069061,-2.9934120178,-3.0580024719,1,0.1139206588,1
55,6.37485649965351e+18,1.23766732164655e+18,21.5108947754,21.1094341278,20.9526100159,20.8245868683,20.521276474,0.10983888800000001,0.0855857134,0.0592078008,0.043997742199999995,0.0327262357,20.7612361908,21.783124923699997,-0.7496585845999999,-0.348197937,-0.1913738251,-0.0633506775,0.2399597168,0.4014606476,0.5582847595,0.6863079070999999,0.9896183014,0.1568241119,0.2848472595,0.5881576538000001,0.1280231476,0.43133354189999995,0.3033103943,-1.0218887329000002,-0.2722301483,-0.6736907959,-0.8305149078,-0.9585380554,-1.2618484497,1,0.8887165785,1
56,6.37872671186381e+18,1.23766732164753e+18,20.7260532379,19.9573783875,19.8930187225,19.872785568199998,19.6089477539,0.0801036432,0.062416214500000004,0.0431792475,0.0320868082,0.0238666907,22.0620937347,22.0927047729,1.3360404968000001,2.1047153472,2.1690750122,2.1893081665,2.4531459808,0.7686748504,0.8330345154000001,0.8532676697,1.117105484,0.064359665,0.0845928193,0.3484306336,0.0202331543,0.2840709686,0.2638378143,-0.0306110382,-1.366651535,-2.1353263854,-2.1996860504,-2.2199192047,-2.483757019,1,2.7525346279000003,1
57,3.05203550900192e+18,1.23766732164832e+18,22.4074134827,21.6385097504,21.6219482422,21.8042545319,22.0861492157,0.0584489852,0.045543056,0.0315064751,0.0234126877,0.0174147375,24.4706687927,24.1138401031,2.06325531,2.8321590423000003,2.8487205505,2.6664142608000003,2.384519577,0.7689037323000001,0.7854652405,0.6031589507999999,0.321264267,0.016561508200000002,-0.1657447815,-0.44763946530000004,-0.18230628969999998,-0.4642009735,-0.2818946838,0.3568286896,-1.7064266203999998,-2.4753303527,-2.4918918609,-2.3095855712,-2.0276908874,1,2.1427490711000003,1
58,6.37862116948496e+18,1.23766732165166e+18,20.294939041099997,20.0201530457,19.919708252,20.0880241394,19.8163757324,0.054042235,0.0421093404,0.029131047400000002,0.0216474906,0.0161017552,20.394575119000002,21.322933197,0.0996360779,0.3744220733,0.474866867,0.3065509796,0.5781993865999999,0.2747859954,0.37523078909999996,0.20691490170000001,0.47856330869999997,0.10044479369999999,-0.0678710937,0.20377731329999998,-0.16831588739999997,0.1033325196,0.271648407,-0.9283580779999999,-1.0279941559,-1.3027801513,-1.403224945,-1.2349090576000001,-1.5065574646000002,1,0.7680566311,1
59,6.38787464538568e+18,1.23766732217241e+18,20.6966362,20.2628154755,20.0941390991,20.0275917053,19.766557693499998,0.078028813,0.060799520499999996,0.042060825999999996,0.0312557034,0.0232485011,21.0963172913,21.6204471588,0.3996810913,0.8335018157999999,1.0021781922,1.068725586,1.3297595978,0.43382072450000003,0.6024971009000001,0.6690444946999999,0.9300785065,0.1686763764,0.2352237702,0.49625778200000004,0.0665473938,0.3275814056,0.2610340118,-0.5241298675,-0.9238109588,-1.3576316833000002,-1.5263080597,-1.5928554535,-1.8538894653,1,0.7644121051,1
60,6.38787464538568e+18,1.23766732217254e+18,20.4735584259,20.1159515381,19.7623806,19.5159454346,19.111911773699997,0.0822858959,0.0641166121,0.044355575,0.032960943900000005,0.024516887999999997,20.8463039398,21.1805343628,0.3727455139,0.7303524017,1.0839233398,1.3303585052,1.7343921661000001,0.3576068878,0.7111778259,0.9576129913,1.3616466522,0.3535709381,0.6000061035,1.0040397643999999,0.2464351654,0.6504688263,0.40403366090000004,-0.334230423,-0.7069759368999999,-1.0645828247,-1.4181537628,-1.6645889282,-2.0686225891,1,0.4706251621,1
61,6.37482130132278e+18,1.23766732217942e+18,20.2761325836,20.3277492523,20.044254303,20.009103775,19.92669487,0.09121247380000001,0.0710721463,0.0491673797,0.036536634,0.0271765422,21.0222949982,21.2853336334,0.7461624145999999,0.6945457459000001,0.9780406951999999,1.0131912232,1.0956001281999999,-0.0516166687,0.2318782806,0.2670288086,0.3494377136,0.2834949493,0.3186454773,0.40105438229999996,0.035150528,0.117559433,0.082408905,-0.2630386352,-1.0092010498000001,-0.9575843811,-1.2410793304,-1.2762298584,-1.3586387634000001,1,1.2288609743,1
62,6.37482131098645e+18,1.23766732218014e+18,21.1139564514,20.5798664093,20.0829524994,19.821937561,19.6764030457,0.0916441977,0.07140854,0.049400098600000004,0.036709565699999995,0.0273051728,22.1099529266,22.307033538800003,0.9959964752,1.5300865172999998,2.0270004272,2.2880153656,2.4335498809000002,0.5340900421,1.031003952,1.2920188904,1.4375534057,0.4969139099,0.7579288483,0.9034633636,0.2610149384,0.40654945369999995,0.1455345153,-0.19708061219999998,-1.1930770873999998,-1.7271671295,-2.2240810394,-2.4850959778,-2.6306304931,1,1.263949275,1
63,6.37489167436193e+18,1.23766732218584e+18,20.3344631195,19.9193611145,19.8627109528,19.8539485931,19.7183055878,0.0575595722,0.0448500291,0.0310270432,0.0230564177,0.017149739,20.3113536835,21.163452148399998,-0.023109436,0.39199256899999996,0.4486427307,0.4574050904,0.5930480957,0.415102005,0.47175216670000003,0.48051452640000003,0.6161575317,0.0566501617,0.06541252139999999,0.20105552670000001,0.0087623597,0.144405365,0.13564300529999998,-0.8520984649,-0.8289890289,-1.2440910339,-1.3007411956000001,-1.3095035553,-1.4451465606,1,0.7350101470999999,1
64,6.37862114908387e+18,1.23766732218774e+18,22.0015697479,21.4466094971,20.6691989899,19.9916534424,19.7721271515,0.06977260860000001,0.054366346399999994,0.0376103856,0.027948547200000003,0.020788583899999998,22.7530136108,22.7600917816,0.7514438629000001,1.3064041137,2.0838146209,2.7613601683999995,2.9808864593,0.5549602508,1.332370758,2.0099163055,2.2294425963999998,0.7774105071999999,1.4549560547,1.6744823456,0.6775455475,0.8970718384,0.2195262909,-0.007078170799999999,-0.7585220337,-1.3134822845,-2.0908927917,-2.7684383392000003,-2.9879646301,1,2.426060915,1
65,6.37482126911052e+18,1.23766732271459e+18,20.292383194,20.1918468475,20.0120792389,19.8706607819,19.8150920868,0.0733763799,0.0571743771,0.0395529717,0.029392095299999997,0.021862320600000002,20.9314517975,21.7220783234,0.6390686035,0.73960495,0.9193725586,1.0607910156,1.1163597106999998,0.1005363465,0.2803039551,0.4217224121,0.4772911072,0.1797676086,0.32118606559999996,0.3767547607,0.141418457,0.1969871521,0.055568695099999996,-0.7906265259,-1.4296951294,-1.5302314759,-1.7099990845,-1.8514175415,-1.9069862365999999,1,1.4154644012,1
66,6.37482126911052e+18,1.23766732271459e+18,20.5697975159,20.2422866821,20.1722869873,20.1326217651,20.1816196442,0.0756217092,0.058923926200000004,0.0407632999,0.0302914996,0.022531310099999997,21.1888217926,21.791255950900002,0.6190242767,0.9465351104999999,1.0165348053,1.0562000275,1.0072021484,0.3275108338,0.39751052859999997,0.4371757508,0.3881778717,0.0699996948,0.10966491699999999,0.0606670379,0.0396652222,-0.0093326569,-0.0489978791,-0.6024341583,-1.221458435,-1.5489692687999999,-1.6189689636000002,-1.6586341858000002,-1.6096363067,1,1.4588140249000001,1
67,6.37489166040328e+18,1.2376673227216e+18,20.6059322357,20.3738651276,20.4164943695,20.111497879,20.1136684418,0.0700546354,0.0545860976,0.0377624109,0.0280615184,0.0208726134,20.7536125183,21.2058296204,0.1476802826,0.3797473907,0.3371181488,0.6421146393,0.6399440765,0.23206710809999997,0.1894378662,0.4944343567,0.4922637939,-0.0426292419,0.2623672486,0.2601966858,0.3049964905,0.3028259277,-0.0021705628,-0.4522171021,-0.5998973847,-0.8319644928000001,-0.7893352509,-1.0943317414,-1.0921611786,1,0.5224607587,1
68,6.37489166899321e+18,1.23766732272245e+18,20.2774505615,20.0750350952,20.0384368896,19.932424545299998,19.881479263299997,0.0626317859,0.048802264000000005,0.0337611809,0.025088174300000002,0.0186609924,20.3231658936,21.5893573761,0.0457153321,0.2481307984,0.284729004,0.39074134829999996,0.4416866303,0.20241546629999999,0.2390136719,0.34502601619999995,0.3959712982,0.0365982056,0.1426105499,0.1935558319,0.10601234429999999,0.1569576263,0.050945282,-1.2661914825,-1.3119068146,-1.5143222809,-1.5509204865000001,-1.6569328308000002,-1.7078781128,1,0.6718345284,1
69,3.19171746639591e+18,1.23766732272416e+18,21.7682609558,21.417793273900003,21.1771297455,21.3051948547,21.1254520416,0.041456960099999995,0.0323029831,0.022347053500000002,0.016606256399999998,0.012352003700000001,23.718641281100002,23.2905673981,1.9503803253,2.3008480072,2.5415115356,2.4134464263999997,2.5931892395,0.3504676819,0.5911312103,0.4630661011,0.6428089142,0.2406635284,0.1125984192,0.29234123230000003,-0.1280651092,0.0516777039,0.17974281309999998,0.428073883,-1.5223064423,-1.8727741241999998,-2.1134376526,-1.9853725434,-2.1651153565,1,2.4075806141,1
70,6.38787463894322e+18,1.23766732324595e+18,19.973834991500002,19.8758201599,19.6982307434,19.8129634857,19.836235046400002,0.0718704388,0.056000959100000004,0.0387412049,0.0287888665,0.021413627999999997,19.474313736,20.539140701300003,-0.4995212555,-0.4015064239,-0.22391700739999998,-0.3386497497,-0.3619213104,0.0980148316,0.2756042481,0.1608715058,0.1375999451,0.17758941649999999,0.0628566742,0.0395851135,-0.11473274230000001,-0.138004303,-0.0232715607,-1.0648269653,-0.5653057098,-0.6633205414,-0.8409099579000001,-0.7261772156,-0.7029056548999999,1,1.1423505545000001,1
71,6.38787463894322e+18,1.23766732324595e+18,22.01512146,20.964006424,19.7574748993,18.933357238800003,18.8889656067,0.074612096,0.058137241799999996,0.040219076,0.0298870821,0.0222304985,21.842912674,22.1494827271,-0.172208786,0.87890625,2.0854377747,2.9095554351999997,2.9539470673,1.051115036,2.2576465607,3.0817642212000003,3.1261558533,1.2065315247,2.0306491852,2.0750408172999997,0.8241176605,0.8685092926000001,0.0443916321,-0.30657005309999996,-0.13436126710000001,-1.1854763031,-2.3920078278,-3.2161254883,-3.2605171204000003,1,0.5030740499,1
72,6.38787464431194e+18,1.23766732324667e+18,23.359100341799998,22.038194656399998,21.367380142200002,21.2889385223,20.4970550537,0.0840053409,0.0654563978,0.0452824309,0.0336496979,0.0250291936,22.6730060577,22.7527198792,-0.6860942841,0.6348114013,1.3056259155,1.3840675353999998,2.175951004,1.3209056854,1.9917201996,2.0701618195,2.8620452881,0.6708145142,0.7492561340999999,1.5411396027000002,0.07844161990000001,0.8703250884999999,0.7918834686,-0.0797138215,0.6063804626,-0.7145252228,-1.3853397369999998,-1.4637813569,-2.2556648255000002,1,0.9407414198,1
73,6.38787464431194e+18,1.23766732324667e+18,23.359100341799998,22.038194656399998,21.367380142200002,21.2889385223,20.4970550537,0.0840053409,0.0654563978,0.0452824309,0.0336496979,0.0250291936,22.6730060577,22.7527198792,-0.6860942841,0.6348114013,1.3056259155,1.3840675353999998,2.175951004,1.3209056854,1.9917201996,2.0701618195,2.8620452881,0.6708145142,0.7492561340999999,1.5411396027000002,0.07844161990000001,0.8703250884999999,0.7918834686,-0.0797138215,0.6063804626,-0.7145252228,-1.3853397369999998,-1.4637813569,-2.2556648255000002,1,0.9393796920999999,1
74,6.38787466578677e+18,1.23766732324766e+18,21.113319397,20.5450248718,20.0240077972,19.8037128448,19.689113616900002,0.1345572472,0.1048460975,0.0725320429,0.0538990833,0.0400910154,22.414560318000003,22.1274280548,1.301240921,1.8695354462,2.3905525208,2.6108474731999998,2.7254467011,0.5682945252,1.0893115998,1.3096065522,1.4242057800999999,0.5210170746,0.741312027,0.8559112549,0.2202949524,0.3348941803,0.11459922789999999,0.2871322632,-1.0141086578,-1.582403183,-2.1034202576,-2.32371521,-2.4383144379,1,1.1633834839,1
75,6.38787470122025e+18,1.23766732324943e+18,20.4563007355,20.3020820618,20.1128997803,19.9571113586,19.8908023834,0.0677204207,0.0527672954,0.0365041718,0.0271265116,0.0201771408,20.736450195299998,21.534467697100002,0.2801494598,0.43436813350000003,0.623550415,0.7793388367,0.8456478118999999,0.1542186737,0.3434009552,0.4991893769,0.5654983521,0.1891822815,0.3449707032,0.4112796784,0.1557884217,0.22209739690000002,0.0663089752,-0.7980175018000001,-1.0781669616,-1.2323856353,-1.4215679168000002,-1.5773563385,-1.6436653137000001,1,1.4597995281,1
76,6.37482128306917e+18,1.23766732325244e+18,20.7361297607,20.2379055023,20.213312149,20.0991535187,20.0325737,0.0941926986,0.0733943135,0.0507738441,0.037730407,0.0280644912,20.4033756256,20.63722229,-0.3327541351,0.1654701233,0.1900634766,0.3042221069,0.3708019256,0.4982242584,0.5228176117000001,0.636976242,0.7035560606999999,0.024593353300000002,0.1387519836,0.2053318023,0.1141586303,0.180738449,0.0665798187,-0.23384666440000001,0.0989074707,-0.3993167877,-0.423910141,-0.5380687713000001,-0.60464859,1,0.5952157974,1
78,6.37485648569487e+18,1.23766732325644e+18,21.9669742584,21.5766944885,21.484483718899998,21.5982666016,21.088508605999998,0.0903807059,0.0704240352,0.0487190187,0.0362034515,0.0269287173,21.281578064,22.1660346985,-0.6853961944,-0.2951164245,-0.20290565489999998,-0.31668853760000004,0.193069458,0.3902797699,0.48249053950000004,0.3687076568,0.8784656524,0.0922107696,-0.0215721131,0.4881858825,-0.11378288269999999,0.3959751129,0.5097579956,-0.8844566345,-0.1990604401,-0.58934021,-0.6815509795999999,-0.5677680969,-1.0775260925,1,0.80705446,1
79,6.37485650394848e+18,1.23766732325801e+18,20.5670623779,20.0408058167,20.0814628601,19.958791732799998,19.6672344208,0.0803296939,0.0625923574,0.0433011018,0.0321773589,0.0239340439,22.820039749099998,22.0582313538,2.2529773712,2.7792339324,2.738576889,2.8612480163,3.1528053283,0.5262565612,0.4855995178,0.6082706451,0.8998279571,-0.040657043399999995,0.08201408389999999,0.37357139590000005,0.1226711273,0.4142284393,0.291557312,0.7618083953,-1.4911689759,-2.0174255371000003,-1.9767684937,-2.099439621,-2.3909969330000003,1,2.26906991,1
80,6.37485650394848e+18,1.23766732325814e+18,22.3728046417,21.909534454299997,21.728660583499998,21.4911766052,21.1292247772,0.0707895234,0.05515871940000001,0.0381585471,0.0283558909,0.0210915729,22.2858181,22.064165115399998,-0.0869865417,0.3762836457,0.5571575165,0.7946414948,1.1565933228,0.46327018740000003,0.6441440582,0.8816280365000001,1.2435798645,0.18087387079999998,0.41835784909999996,0.7803096771,0.23748397829999998,0.5994358063,0.361951828,0.22165298460000002,0.30863952629999997,-0.15463066109999998,-0.3355045319,-0.5729885102000001,-0.9349403381999999,1,0.8617351651,1
81,3.05386509635054e+18,1.23766732325998e+18,20.3974819183,20.0097026825,20.0723953247,20.1485652924,19.8236141205,0.0526474304,0.0410225205,0.0283791889,0.021088779,0.0156861767,21.2594203949,22.2877883911,0.8619384766,1.2497177123999998,1.1870250702,1.1108551025,1.4358062744,0.38777923579999996,0.3250865936,0.2489166259,0.5738677978,-0.0626926422,-0.1388626099,0.18608856199999999,-0.0761699677,0.24878120420000002,0.3249511719,-1.0283679962,-1.8903064728,-2.2780857086,-2.2153930664,-2.1392230987,-2.4641742706,1,2.3433823586,0
83,6.37862116841122e+18,1.23766732326247e+18,20.8136177063,20.3808631897,20.3354606628,20.263442993199998,20.0111026764,0.049173977199999996,0.038316030099999995,0.026506852400000003,0.019697431499999998,0.0146512706,20.2734394073,21.3597106934,-0.540178299,-0.1074237824,-0.0620212555,0.0099964141,0.2623367309,0.43275451659999997,0.4781570435,0.5501747131,0.8025150298999999,0.045402526900000004,0.1174201965,0.3697605133,0.0720176696,0.3243579864,0.2523403168,-1.0862712861,-0.5460929871,-0.9788475037000001,-1.0242500306,-1.0962677001999999,-1.3486080169999999,1,0.8467515707,1
84,6.38787463894323e+18,1.23766732378296e+18,20.482999801600002,20.4574890137,20.20154953,20.0882453918,19.9469661713,0.0737627894,0.0574754663,0.0397612639,0.0295468792,0.0219774488,20.941728591900002,21.8321380615,0.4587287903,0.4842395782,0.7401790618999999,0.8534832001,0.9947624206,0.0255107879,0.2814502716,0.3947544098,0.5360336303000001,0.2559394837,0.3692436219,0.5105228424,0.1133041382,0.2545833587,0.1412792205,-0.8904094695999999,-1.3491382599000001,-1.3746490478,-1.6305885315000002,-1.7438926697,-1.8851718902,1,1.1428499222,1
85,6.38787464431194e+18,1.23766732378341e+18,20.371339798,20.0882740021,19.9241809845,19.963142395,19.835361480699998,0.0776105225,0.0604735948,0.041835352799999996,0.031088151,0.023123873399999998,20.5607852936,22.100313186599998,0.18944549559999999,0.4725112915,0.6366043091,0.5976428986,0.7254238129,0.2830657959,0.44715881350000003,0.40819740299999996,0.5359783173,0.1640930176,0.12513160710000001,0.2529125214,-0.038961410499999995,0.0888195038,0.1277809143,-1.539527893,-1.7289733886,-2.0120391845,-2.1761322021000002,-2.1371707916,-2.2649517059,1,0.9416714906999999,1
86,6.38787464431194e+18,1.23766732378341e+18,20.371339798,20.0882740021,19.9241809845,19.963142395,19.835361480699998,0.0776105225,0.0604735948,0.041835352799999996,0.031088151,0.023123873399999998,20.5607852936,22.100313186599998,0.18944549559999999,0.4725112915,0.6366043091,0.5976428986,0.7254238129,0.2830657959,0.44715881350000003,0.40819740299999996,0.5359783173,0.1640930176,0.12513160710000001,0.2529125214,-0.038961410499999995,0.0888195038,0.1277809143,-1.539527893,-1.7289733886,-2.0120391845,-2.1761322021000002,-2.1371707916,-2.2649517059,1,0.94163692,1
87,6.38787465075439e+18,1.23766732378394e+18,20.855180740399998,20.4479579926,20.1838798523,20.073225021400003,19.932727813699998,0.0944459736,0.0735916644,0.050910372300000006,0.0378318615,0.028139956299999998,20.9104423523,22.623914718600002,0.05526161190000001,0.4624843597,0.7265625,0.8372173309000001,0.9777145386,0.4072227478,0.6713008881,0.781955719,0.9224529267,0.2640781403,0.3747329712,0.5152301789,0.1106548309,0.2511520386,0.1404972077,-1.7134723663,-1.7687339782,-2.175956726,-2.4400348663,-2.5506896972,-2.6911869049,1,0.9547335505,1
88,6.38787466578677e+18,1.23766732378466e+18,20.620721817,20.2051429749,20.229578018199998,19.9049701691,19.9379043579,0.1335716546,0.10407812890000001,0.07200076429999999,0.0535042882,0.0397973582,20.7677402496,21.8505516052,0.1470184326,0.5625972747,0.5381622314,0.8627700804999999,0.8298358917,0.4155788421,0.39114379880000005,0.7157516479000001,0.6828174590999999,-0.0244350433,0.3001728058,0.267238617,0.3246078491,0.2916736603,-0.0329341888,-1.0828113556,-1.2298297882,-1.6454086303,-1.620973587,-1.9455814361000001,-1.9126472472999998,1,0.5578719974,1
89,6.38787467330296e+18,1.23766732378538e+18,21.9665851593,21.6623535156,21.397195816,21.624691009499998,20.720014572100002,0.11330771449999999,0.0882886052,0.061077646900000004,0.0453872383,0.0337597653,22.3355045319,22.511362075799997,0.36891937259999996,0.6731510163,0.9383087159000001,0.7108135224,1.6154899597999999,0.3042316437,0.5693893433,0.3418941498,1.2465705872,0.2651576996,0.0376625061,0.9423389434999999,-0.22749519350000003,0.6771812439,0.9046764373999999,-0.1758575439,-0.5447769164999999,-0.8490085601999999,-1.1141662598,-0.8866710662999999,-1.7913475037,1,0.9242688417,1
